developer,Negative,Neutral,Positive
07th Expansion,1,1,0
"10th Art Studio,Adventure Productions",2,0,2
11 bit studios,63,15,60
14° East,1,0,1
17-BIT,0,0,4
1C Company,1,0,2
1C-Avalon,0,0,4
1C-SoftClub,0,0,4
1C: Maddox Games,0,1,7
1C:InoCo,4,0,1
24 Caret Games,0,0,2
2D BOY,1,0,6
2DArray,0,0,3
2DEngine.com,0,0,1
"2K Australia,Gearbox Software,Aspyr (Mac &amp; Linux)",0,0,2
"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",18,32,88
"2K Australia,Gearbox Software,Aspyr (Mac,Linux)",6,0,0
"2K Boston,2K Australia",20,10,94
"2K Czech,Feral Interactive (Mac)",5,13,22
2K Marin,4,0,6
"2K Marin,2K China,Digital Extremes,2K Australia,Feral Interactive (Mac)",4,0,11
2Play,4,4,28
2x2 Games,0,0,2
3 Sprockets,2,0,10
3000AD,4,0,0
"343 Industries,Vanguard Games",0,0,2
3909,20,22,86
3D Realms (Apogee Software),0,0,3
3f Interactive,0,0,4
49 Games,0,3,0
4A Games,2,5,12
5 Bits Games,0,0,6
5th Cell Media,11,26,94
773,0,0,2
777 Studios,2,0,2
8-Bit Studio,5,0,0
800 North and Digital Ranch,30,32,56
8888888 LABS,2,0,2
88mm,0,0,1
8monkey Labs,0,0,1
9heads Game Studios,8,1,6
@unepic_fran,3,0,12
A Crowd of Monsters,3,0,0
A Jolly Corpse,0,0,3
ACE Team,20,8,10
ACQUIRE Corp.,4,0,18
AGC,3,6,3
ALICE IN DISSONANCE,0,0,3
ALLPlayer Group Ltd.,0,1,0
AMPLITUDE Studios,19,10,64
Abbey Games,0,12,37
Abstraction Games,1,0,0
"Acceleroto, Inc.",0,0,1
Access Games,0,3,0
Acid Nerve,9,0,0
Actalogic,4,0,2
Adam Foster,0,2,8
Afterthought LLC,0,0,6
Airtight Games,8,2,18
Akakiy Petrushkin,0,0,2
"Akella,.dat",0,0,2
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",0,0,12
Alan Edwardes,12,20,92
Alan Zucconi,0,0,2
Alawar,0,0,4
Aleksey Abramenko,2,2,2
Alex Zhang,0,2,0
Alexander Bruce,10,10,74
Alice &amp; Smith,0,0,4
Alien Sync Interactive,2,0,0
Alientrap,4,4,13
Almost Human Games,9,6,12
Altar Games,2,2,0
Alternative Software Ltd,0,0,5
Amanita Design,0,4,11
"Amaranth Games, LLC",4,0,0
Anarchy Enterprises,4,0,3
"AndrewMD5,Codeusa",0,0,2
Andrii Vintsevych,24,4,28
Andy Wallace,0,3,3
Angry Mob Games,4,0,0
Animation Arts,0,1,0
Anisoptera Games,6,0,3
Ankama Studio,0,0,35
Anothink,2,0,2
"Antanas Marcelionis,Renė Petrulienė",0,0,4
Apeiron,0,0,2
Aperture Tag Team,8,0,32
Aquiris Game Studio,3,0,0
Arachnid Games,0,0,4
Aratog LLC,0,0,4
Arc System Works,0,2,4
"Arcen Games, LLC",0,3,15
Archive Entertainment,48,54,126
Arkane Studios,26,44,146
Arkavi Studios,0,0,2
Arkedo,0,0,3
Arrowhead Game Studios,24,55,111
Artefacts Studio,0,0,3
Artery Games,2,8,8
Artifex Mundi,0,2,2
Artifice Studio,5,5,10
Ascaron,0,0,1
Ascaron Entertainment ltd.,1,0,1
Ascension Entertainment LLC,0,3,12
Aspyr,0,0,3
Aspyr Studios,2,0,4
Atapki,0,0,1
Atelier 801,6,24,39
AtomicTorch Studio,0,0,5
Atypical Games,0,0,3
Aurelien Regard,0,0,3
"Autobotika,Game Nation Inc",0,0,3
Avalanche Software,3,3,2
Avalanche Studios,85,123,380
"Avalanche Studios,Feral Interactive (Mac/Linux)",12,12,38
Avidly Wild Games,0,0,3
Awesome Games Studio,12,12,128
AwesomeBlade,0,0,3
Axis Game Factory,0,0,14
Axis Game Factory LLC,0,0,20
Axyos Games,0,8,0
BANDAI NAMCO Studio Inc.,1,1,5
BS1 &amp; BSL Team,1,0,0
BUGBEAR,0,0,2
Bacon Wrapped Games,0,0,2
"BadFly Interactive, a.s.",4,0,4
Badland Studio,0,0,9
Baggy Cat Ltd,0,0,6
Baller Industries,0,1,0
Bankroll Studios,32,16,24
"Bat Country Games, LLC",0,0,6
"Batterystaple Games,Fire Hose Games",0,0,4
BattleGoat Studios,0,3,5
Beam Team Games,42,33,123
BeamNG,9,6,21
Beamdog,2,0,6
BeautiFun Games,0,0,3
Bedlam Games,2,0,0
Bedtime Digital Games,0,0,2
Behold Studios,4,2,7
"Ben 'Yahtzee' Croshaw,Collected Worlds",0,0,1
Benjamin Bryant,0,0,3
Benjamin Rivers Inc.,2,0,6
Best Way,1,0,2
BetaDwarf,8,4,0
Bethesda Game Studios,45,43,177
Big Ant Studios,0,0,17
Big Fat Alien,4,0,0
Big Finish Games,0,0,2
"Big Huge Games,38 Studios",4,4,22
Big Robot Ltd,8,6,24
BigAnt Studios,0,0,1
Binary Fortress Software,0,0,1
"Binary Zoo,The Game Creators",3,0,15
BioWare,4,5,52
BioWare Corporation,0,0,1
"BioWare,Aspyr (Mac)",8,8,30
"BitMonster, Inc.",15,5,33
Bitbox Ltd.,8,0,60
Bithell Games,4,4,16
"Bitl,Cobalt-57",3,0,0
Bizarre Creations,0,2,2
Black Element,0,0,2
Black Forest Games,0,0,2
Black Isle Studios,3,3,3
Black Jacket Studios,0,0,4
Black Lion Studios,1,0,0
Black Pants Studio,0,0,8
Black Sea Studios Ltd,1,0,1
Black Shell Games,3,3,6
Blackfire Games,0,0,4
Blackhole,4,0,4
Blackpowder Games,0,0,3
BlankMediaGames,24,0,51
Blender Foundation,0,0,12
Blendo Games,11,6,6
BlinkWorks Media,0,2,4
Blit Software,1,2,2
Bloober Team SA,4,2,4
Blue Bottle Games,12,0,18
Blue Byte,6,11,11
Blue Isle Studios,12,6,15
Blue Mammoth Games,15,15,63
Blue Manchu,0,6,9
BlueEagle Productions,0,0,3
BlueGiant Interactive,3,0,3
BlueLine Games,4,4,8
Bluebutton Games,4,4,20
Bluehole Ginno Games,0,4,4
"Bluehole, Inc.",15,25,120
Bob the Game Development Bot,6,0,0
Bohemia Interactive,834,655,2228
Boneloaf,20,16,32
Bongfish GmbH,3,0,0
"Boolat Games,Alawar Entertainment",0,0,3
Born Ready Games,0,0,2
Born Ready Games Ltd.,2,3,17
Boss Baddie,2,2,2
Bossa Studios,66,86,191
Brace Yourself Games,12,9,21
Brain Bombers,1,0,0
Brainchild,0,0,4
Brawsome,0,0,6
Breakfall,12,0,16
Brian Cronin,0,4,8
Brightrock Games,2,4,8
Brilliant Skies Ltd.,7,14,28
Broken Rules,4,0,2
Browny Application,0,2,0
Brytenwalda,0,8,16
Bugbear,24,12,114
Bugbear Entertainment,1,1,8
BumpkinBrothers,0,2,2
BurstRay Games,0,0,3
Burut CT,1,0,0
Bytebin,8,0,8
C3SK,3,0,3
"CAPCOM CO., LTD.",0,0,2
"CAPCOM Co., Ltd.",13,10,10
CAT IN JAR GAMES,0,3,0
"CAVE Interactive CO.,LTD.",0,0,1
CCCP,0,0,6
CCP,15,10,35
CD PROJEKT RED,10,13,51
"CD PROJEKT RED,Can Explode",0,0,2
CI Games,1,1,4
"CI Games,Deck 13",4,0,8
"CINEMAX, s.r.o.",3,6,1
CSR-Studios,3,9,18
Cabygon,0,3,0
Cadenza Interactive,0,2,2
Camouflaj,0,0,3
Camshaft Software,0,0,12
Capcom,29,24,49
Capcom Game Studio Vancouver,3,2,11
Capcom Vancouver,10,4,14
Capybara Games,0,0,3
"Capybara,Superbrothers,Jim Guthrie",0,0,4
Carbon Games,45,65,220
Carlsen Games,4,0,8
Carmine T. Guida,0,3,3
Cat5Games,0,3,3
Cauldron,0,0,2
Cavedog Entertainment,1,0,2
Cellar Door Games,3,12,105
Celsius Game Studios,0,0,4
Centauri Production,2,1,0
"Chad Close,Kyle Weik",0,0,5
Chaosoft Games,4,0,0
Cherry Pop Games,21,5,20
Childish Things,0,2,0
Choice of Games,2,2,12
Chris Sawyer Productions,2,0,6
Chucklefish,105,220,1190
Cipher Prime Studios,2,4,2
"Circle Five Studios,Pub Games",4,6,6
City Interactive,4,6,9
Clickteam,4,0,12
Cliffhanger Productions,0,3,0
"Cliffhanger Productions,Catalyst Games Lab",0,0,4
Climax Studios,2,0,5
ClockStone,0,3,6
Cloud 9 Studio,0,0,4
CoaguCo Industries,0,0,2
Cobra Mobile,0,0,5
Cockroach Inc.,0,0,3
Code Club AB,0,0,3
CodeBrush Games,27,21,63
Codemasters,6,0,4
Codemasters Action Studio,2,0,0
Codemasters Birmingham,0,0,3
Codemasters Digital,0,2,2
"Codemasters Racing,Feral Interactive (Mac)",4,6,32
"Codemasters Racing,Feral Interactive (Mac),Feral Interactive (Linux)",2,0,10
Codemasters Studios,2,0,3
"Codemasters,Feral Interactive (Linux)",2,0,8
Codename Entertainment Inc.,0,0,6
Code}{atch,55,50,145
Coffee Stain Studios,147,234,591
Cold Beam Games,9,15,39
Colibri Games,0,0,6
Colonthree Enterprises,3,0,0
Colossal Games,0,0,3
Colossal Order Ltd.,20,20,91
ComiPo! LLP,0,3,3
Compulsion Games,0,2,14
Conrad Nelson,0,3,0
Convoy Games,0,0,10
Core Design,2,0,6
Coredumping,0,0,4
"Coreplay GmbH,Bigmoon Studios",3,0,3
Cosmic Cow LLC,12,6,24
Crackpot Entertainment,0,4,0
Crackshell,8,12,32
Crankshaft Games,3,0,0
Crate Entertainment,0,12,20
Crazy Moo Games,0,12,6
Crazy Viking Studios,3,3,6
Creability,3,6,24
Creative Assembly,32,14,76
"Creative Assembly, PC Port - Hardlight",2,0,2
"Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",6,9,28
CreativeForge Games,1,0,4
"Crescent Moon Games,Cinopt Studios",0,1,1
Crian Soft,4,0,0
Criterion Games,6,3,37
Critical Studio,3,9,21
Croteam,8,11,37
"Croteam,Alligator Pit",0,3,3
Crowbar Collective,4,8,52
Crows Crows Crows,2,6,18
Cryptic Sea,0,0,1
Cryptic Studios,37,61,245
Crystal Dynamics,2,0,6
"Crystal Dynamics,Feral Interactive (Mac)",0,0,2
"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",32,46,212
Crystal Shard,0,0,8
Crytek,78,30,103
Crytek Studios,3,2,12
Curve Studios,4,0,4
Cyan Worlds,0,0,2
Cyanide,0,2,2
Cyanide Montreal,1,0,1
Cyanide Studio,0,0,6
Cyanide Studio - Spiders Studios,0,0,2
Cyanide Studios,8,6,4
CyberConnect2 Co. Ltd.,10,12,36
"CyberConnect2 Co., Ltd.",2,4,16
Cyberdreams,0,1,0
Cyberlore,0,0,2
Cybertime System,4,0,8
D-Pad Studio,0,0,12
DICE,31,36,115
DIMPS,3,5,20
DL Softworks,3,6,21
DONTNOD Entertainment,2,0,20
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",38,24,178
DR Studios,12,6,12
Daedalic Entertainment,5,5,15
Damaged,0,2,0
"Damian Sommer,Emily Carroll",0,0,4
"Dan  Walters,Ceri Williams",3,3,6
Dan Fornace,2,3,1
Dan Walters,0,0,6
Dancing Dragon Games,2,0,2
Daniel Davies,4,0,8
Daniel Jonathan Bourke,3,9,9
Dark Amber Softworks,4,0,0
Dark Artz Entertainment,3,0,0
Dark Day Interactive,6,0,6
Dark Energy Digital Ltd.,8,0,8
DarkElite,0,3,6
Darklight Games,0,0,2
Data Realms,9,0,18
David OReilly,12,28,84
David Stark,0,0,4
David Szymanski,1,3,9
David Williamson,0,0,3
Day 1 Studios,4,0,6
Daybreak Game Company,140,236,948
Days of Wonder,0,0,3
DeXP,0,0,5
Dead Mage,2,0,0
Dead Shark Triplepunch,3,3,9
Decent Machine,3,0,3
Deck13,0,0,1
Deck13 Hamburg,0,0,6
Deconstructeam,4,6,2
Deep Red Limited,0,0,2
Deep Silver Volition,46,110,246
"Deep Silver Volition,High Voltage Software",4,1,10
Defence Alliance Team,0,1,3
Defiant Development,0,0,21
Deion Mobile,0,3,0
"Dejobaan Games, LLC",0,0,14
Dekovir Entertainment,4,4,8
Demiurge Studios,3,0,15
Dennaton Games,72,58,158
Desert Owl Games LLC,0,3,0
Destructive Creations,2,2,0
Devil's Details,4,1,7
Dharker Studio,0,0,4
DiezelPower,2,4,8
Digerati Distribution,3,3,12
DiggerWorld Ltd.,0,6,4
Digital Arrow,0,0,2
Digital Confectioners,10,26,62
Digital Dawn Studios,0,0,6
Digital Extremes,94,200,717
Digital Happiness,0,0,2
Digital Leisure Inc.,3,7,0
Digital Melody,0,0,9
Digital Tentacle,0,0,2
Digitalmindsoft,11,17,51
Diminished Studios,0,0,6
Dimmdrive Inc.,0,0,1
Dingaling,0,6,3
Dingo Games,0,0,12
Dinosaur Polo Club,0,3,30
Dischan Media,0,0,16
Disney Interactive,0,0,1
DnS Development,4,0,0
Doctor Entertainment AB,12,12,51
Dodge Roll,0,0,8
DolphinBarn,0,0,3
DotEmu,0,1,7
Double Action Factory,24,42,69
Double Damage Games,0,5,0
"Double Eleven,Q-Games Ltd.",1,0,1
Double Fine Productions,15,36,121
Double Helix Games,0,1,1
"Double Helix Games,Rainbow Studios,THQ Nordic",0,0,8
DoubleBear Productions,3,0,6
DoubleDutch Games,40,90,255
Doublesix Games,0,0,2
Dovetail Games,2,7,21
Dragonfly,4,12,46
"Dragonfly GF Co., LTD",0,5,0
Dreadbit,0,0,3
Dreampainters,0,2,2
DrinkBox Studios,0,3,27
Drixy Games,0,0,5
Droqen,0,2,0
Dry Cactus,0,0,4
Duelboot,0,0,3
Dylan Fitterer,5,7,40
EA - Maxis,2,0,4
"EA - Maxis,Aspyr (Mac)",2,2,6
EA Black Box,0,0,2
EA Los Angeles,2,4,20
EA Redwood Shores,3,4,9
ES Team,0,0,1
EVGA,0,0,1
EXE-CREATE,0,0,3
EXOR Studios,1,1,0
Eagle Dynamics SA,0,0,1
EasyAntiCheat Ltd,0,0,2
EasyGameStation,2,4,18
Eat Create Sleep,12,4,8
Ed Key and David Kanaga,6,6,18
Edelweiss,4,0,2
"Eden Games,Hydravision Entertainment",0,2,0
Eden Industries,3,3,9
Eden Studios,1,1,5
Edge Case Games Ltd.,16,4,48
Edge of Reality,183,243,657
Edmund McMillen and Florian Himsl,120,112,504
"Edmund McMillen, Florian Himsl",0,8,12
"Edmund McMillen,James Id",0,0,2
"Edmund McMillen,Tyler Glaiel",0,0,3
Eforb,4,0,12
Egamea Game Studios,0,3,3
Eggcode,0,0,4
Eggtooth Team,1,0,0
Egosoft,19,4,10
Eidos Interactive,1,0,0
"Eidos Montreal,Feral Interactive (Mac)",6,8,38
Eidos Studio Hungary,0,4,2
"Eidos-Montréal,Feral Interactive (Mac)",14,16,18
EightyEightGames,0,9,13
Eko Software,6,30,66
Ekuator Games,0,0,2
Elder Games,0,0,2
Elecorn,12,6,42
Electronic Arts,3,3,6
Eleon Game Studios,5,0,15
"Elias Viglione,Jussi Kukkonen",5,10,55
Elijah Newman-Gomez,12,12,44
Elite Games Team,0,0,2
Elixir Studios,1,0,2
Elliptic Games,0,0,6
Emmanuel Salva Cruz,0,0,8
Empires,0,0,6
Empty Clip Studios,0,3,3
Endgame Studios,0,0,3
Endless Loop Studios,0,0,5
Endnight Games Ltd,145,145,550
Ensemble Studios,2,10,42
Entheogen Studios LLC,3,0,0
Entrada Interactive LLC,8,0,24
"Epic Games, Inc.",0,1,9
Epiphany Games,0,0,4
"Eric Chahi,DotEmu",0,0,2
"Eric Hartman,Ben Garney,Anthony Rotondo",12,21,21
Eric Provan - Ayyo Games,3,0,0
Erik Asmussen,3,0,21
"Erik Svedäng,El Huervo / Niklas Åkerblad,Tobias Sjögren,Oscar ""Ratvader"" Rydelius,Johannes Gotlén",0,0,3
Eugen Systems,7,8,23
Eurocom,0,0,2
Everything Unlimited Ltd.,8,20,42
Evil Twin Artworks,3,0,3
ExDream GmbH,0,0,4
Exato Game Studios,0,0,4
Exato Games Studio,0,0,10
Excalibur,0,0,1
Exe Games Inc.,10,18,12
Exor Studios,3,6,0
"Expansive Worlds,Avalanche Studios",104,89,195
Extend Studio,0,2,4
Eyebrow Interactive,0,0,2
Eyedentity Games Inc.,4,16,56
Eyemobi Ltd.,0,0,1
Eyzi,12,12,18
"FIX Korea, Co.LTD,FIX Games, Co. LTD",56,52,120
FOAM Entertainment,0,0,3
Fabio Ferrara,9,9,12
"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",26,10,42
"Fabio Ferrara,Giulia Airoldi",3,2,0
Facepunch Studios,1074,1584,4500
Failbetter Games,3,0,12
"Fancy Bytes, Reactor",0,0,2
FarSight Studios,0,4,4
Farsky Interactive,2,4,12
Fatshark,9,11,26
Fayju,0,3,3
Fermenter Games,0,0,2
Fictiorama Studios,0,0,2
"Filip Victor,Valve",0,3,6
Final Boss Entertainment,0,0,2
Final Form Games,0,0,6
"Finji,Kittehface Software",0,0,2
Firaxis Games,4,1,11
"Firaxis Games,Aspyr (Mac, Linux)",40,48,246
"Firaxis Games,Feral Interactive (Mac)",0,0,1
"Firaxis Games,Feral Interactive (Mac),Feral Interactive (Linux)",19,10,65
FireFly Studios,28,14,62
Firebase Industries Ltd.,0,0,4
Firemint,0,0,2
Fishcow Studio,0,0,2
Fishing Planet LLC,8,8,28
Fishlabs Entertainment GmbH,4,0,0
Fistful of Frags Team,33,126,180
Fixpoint Productions Ltd.,0,0,6
"Flashback Games,The Lordz Games Studio",0,0,1
Flump Studios,0,1,0
Flying Cafe for Semianimals,0,0,2
Flying Wild Hog,18,6,42
Flyleap Studios Pty. Ltd.,0,0,16
Focus Home Interactive,0,3,3
Forbes Consult Ltd,0,0,6
Forever Entertainment S. A.,4,11,6
"Fortress Forever Development Team,Trepid Studios",6,0,0
Four Quarters,2,2,2
FourbitFriday,0,0,4
Fractal Phase,0,0,3
FreakZone Games,6,6,6
Freakinware Studios,2,6,16
Fred Wood,0,2,6
Free Lives,36,136,236
