developer,Negative,Neutral,Positive
Free Reign Entertainment,12,16,44
Freebird Games,33,33,117
Freegamer,2,1,0
Freejam,282,270,1044
Frictional Games,60,36,69
Frima Studio,0,0,2
Frogames,0,0,12
Frogdice,5,0,5
Frogwares,3,0,6
FromSoftware,98,34,120
"FromSoftware, Inc",52,36,100
"Frontier,Aspyr (Mac)",2,2,10
Frontwing,0,0,4
Frozenbyte,12,9,94
Fugazo,0,0,1
Full Control,3,0,3
Full Control Studios,0,2,8
FullPowerSideAttack.com,0,3,0
Fullbright,8,10,62
Funcom,6,8,25
"Funselektor Labs Inc.,FlippFly",0,5,20
Furiously Inactive Games,0,0,3
Futuremark,0,0,4
"GAME ARTS Co., Ltd.,SkyBox Labs",0,0,1
GDT Limited,0,0,5
GSC Game World,4,2,33
GTGD,0,0,2
GabberGames.com,0,0,2
Gaijin Entertainment,0,3,5
Gaijin Entertainment Corporation,0,0,8
Gaijin Games,14,16,47
Galactic Cafe,18,32,138
GalaxyTrail,0,0,18
Gambrinous,0,0,2
Game Dev Castle,0,0,9
Game Distillery s.r.o.,0,0,2
Game Mechanics,6,3,3
Game in a Bottle,0,0,3
Game-Labs,0,0,6
GameArt Studio GmbH,6,0,6
"GameConnect,InterWave Studios",4,2,6
GameCrafterTeam,2,0,0
GameORE,1,3,3
GamePrix,0,7,14
GameUS Inc.,6,0,6
Gameguyz,0,0,1
Gamepires,0,0,9
"Games by Robert, LLC",0,0,3
Gaming Minds,0,0,3
Gaming Minds Studios,0,0,2
Ganz,10,5,15
Gas Powered Games,4,2,26
"Gaslamp Games, Inc.",9,0,12
Gatling Goat Studios,0,0,3
"GearBox Software,Aspyr (Mac &amp; Linux)",0,2,0
Gearbox Software,8,19,75
"Gearbox Software,Aspyr (Mac &amp; Linux)",108,180,748
"Gearbox Software,Aspyr (Mac)",2,2,10
Geek Sloth Games,0,0,3
Genee Network,4,0,0
General Arcade,0,1,1
GhostShark,2,4,16
Giant Army,3,6,15
Giants Software,4,13,27
Gl33k,0,2,4
Glass Knuckle Games,0,0,5
GlyphX Games,0,0,1
Going Loud Studios,0,4,21
Goldhawk Interactive,0,0,6
GolemLabs,0,0,2
Gone North Games,3,3,9
Good Games,0,0,2
Gravity Interactive,5,3,6
"Gravity, Inc.",12,9,9
"Gravvit Ltd,Forbes  Consult Ltd",0,5,5
Gray Matter Studios,1,0,2
Great War Team,0,2,9
Greenheart Games,20,36,256
Gremlin Interactive,0,0,2
Grey Alien Games,0,0,1
Grey Havens,48,258,533
Grip Games,1,0,3
"Gromada,Buka Entertainment",0,0,2
Grynsoft,0,6,9
HE SAW,0,0,1
Haemimont Games,7,11,84
"Haemimont Games,Feral Interactive (Mac)",0,2,0
Halfbus,0,0,12
Halycon Media GmbH &amp; Co. KG,0,0,1
Hammer Labs,0,0,4
Hammerfall Publishing,3,0,9
Hanako Games,20,0,32
HandMade Game,2,0,0
Handyman Studios,0,4,36
Hardsuit Labs,28,58,188
Harebrained Schemes,0,0,36
Harvester Games,0,0,4
"Hassey Enterprises, Inc.",2,6,9
HeR Interactive,0,1,1
Headup Games / Crenetic,4,0,0
Headup Games / Radon Labs,0,0,1
Heartbit Interactive,0,0,2
Hellbent Games,0,0,3
Hello There AB,1,1,5
Hemisphere Games,0,2,2
"Henrique Pegacha,Rafael Lima,Nuno Guerreiro",3,0,0
Hesketh Studios,2,2,6
Hexage,0,0,2
Heydeck Games,0,0,8
Hi-Rez Studios,16,40,122
Hidden Path Entertainment,2,0,16
Hinterland Studio Inc.,16,20,84
Hippomancer,0,0,1
Hitbox Team,0,2,8
Hitcents,4,7,10
Holotech Studios,2,8,10
Holy Priest,16,4,32
"Holy Warp,Black Wing Foundation",3,2,0
Hoobalugalar_X,14,0,18
"Hopoo Games, LLC",33,51,222
Hosted Games,2,0,4
Hothead Games,5,0,4
House of Tales,0,0,1
Housemarque,0,0,3
Humble Hearts LLC,8,16,128
Humongous Entertainment,2,6,14
HuniePot,24,32,100
Hunted Cow Studios,0,0,30
Hydravision Entertainment,0,0,6
Hyper Hippo Games,39,106,193
HyperSloth,6,2,2
Hypercane Studios,5,0,0
Hörberg Productions,0,2,4
I Fight Bears,0,0,6
ICE Entertainment,0,0,12
"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",2,12,34
IDHAS Studios,0,0,5
IF Studios,4,0,0
IMGN.PRO,2,0,0
IO Entertainment,3,0,3
IO Interactive,2,1,4
IPACS,0,2,0
Ian Campbell,4,2,12
Ice Water Games,4,16,32
Ice-Pick Lodge,3,0,7
Icetesy SPRL,0,0,7
Idea Factory,0,0,15
"Idea Factory,Compile Heart",0,1,0
"Idea Factory,Compile Heart,Felistella",0,10,6
"Idea Factory,Design Factory",0,0,1
Idigicon,1,0,2
Idol FX,0,4,2
Igry.ru,0,0,3
"Iguana Entertainment,Nightdive Studios",0,0,2
IllFonic,0,0,1
Illwinter Game Design,0,0,2
Imaekgames [Imaek Limited],0,5,0
Image &amp; Form,0,0,6
Immersive Douro,0,5,0
Incandescent Games,0,0,2
Infinite Interactive,0,0,3
Infinite Monkeys Entertainment Ltd.,0,0,4
Infinity Plus 2,0,0,12
Infinity Ward,33,14,48
"Infinity Ward,Aspyr (Mac)",18,24,54
Ino-Co,0,0,1
Ino-Co Plus,0,0,2
Instant Kingdom,0,0,4
Insurgency Development Team,1,1,2
InterAction studios,0,0,3
Interceptor Entertainment,0,2,6
Interdimensional Games Inc,0,0,4
Interplay Inc.,3,0,4
Introversion Software,76,37,202
Invent4 Entertainment,25,19,41
InvertMouse,7,0,20
Io-Interactive A/S,4,6,8
"Io-Interactive A/S,Feral Interactive (Mac)",10,10,44
Ion Storm,3,5,13
IonFX,0,0,2
IonFx,0,0,3
Iridium Studios,0,0,12
"Iron Galaxy Studios, LLC",0,4,6
Iron Tower Studio,2,0,0
"Ironclad Games,Stardock Entertainment",6,2,36
Ironhide Game Studio,0,3,36
Ironsun Studios,0,0,2
Irrational Games,0,0,2
"Irrational Games,Aspyr (Mac),Virtual Programming (Linux)",23,43,181
"Irrational Games,Looking Glass Studios",6,0,6
Italic Pig,0,0,2
Ivory Tower in collaboration with Ubisoft Reflections,6,18,18
JAVELIN OÜ,4,0,0
JForce Games,8,0,20
JIW-Games,0,5,10
"Jackbox Games, Inc.",2,0,12
Jae Lee Productions,0,2,0
Jagex Limited,42,62,150
"Jagex,Artplant",32,20,88
Jarhead Games,1,0,0
Jason Oda,0,0,3
Jason Rohrer,0,3,3
Jasper Byrne,5,0,5
"Jetdogs Studios,Zoom Out Games",2,0,4
JoWooD Vienna,2,0,0
Johannes Eski,0,10,15
John Cullen,0,0,2
Joshua Neurnberger,0,0,2
Joycity,10,20,25
Jujubee S.A.,0,0,4
JumpCore Productions,0,0,3
"JumpStart Games, Inc.",20,8,8
"Jundroo, LLC",2,0,4
"Jurlo,JetPackGone",0,0,2
"Just Add Water (Developments), Ltd.",3,3,6
KADOKAWA,2,2,12
KADOKAWA GAMES / GRASSHOPPER MANUFACTURE,0,0,3
"KADOKAWA,Yoji Ojima",0,0,4
KING Art,0,0,1
KITATUS STUDIOS,6,0,0
"KOEI TECMO GAMES CO., LTD.",7,4,6
KOG,30,42,84
Kaos Studios,0,0,1
"Kaos Studios,Digital Extremes",1,0,5
Katauri,3,3,15
Katauri Interactive,0,0,2
Keen Games,2,2,4
Keen Software House,10,15,45
Kerberos Productions,0,0,1
Kerberos Productions Inc.,0,0,1
Key17 Games,0,0,2
KillHouse Games,8,4,24
Kinelco &amp; Lone Elk Creative,0,0,6
KintoGames,4,0,8
Kittehface Software,3,0,0
Klei Entertainment,65,55,273
"Klei Entertainment,Capybara Games",0,0,12
Kloonigames,0,2,2
Knuckle Cracker,3,0,6
"Koboldgames,Daedalic Entertainment",0,0,2
Koga Tech Limited,0,0,1
Kojima Productions,2,4,30
Konami Digital Entertainment,22,36,54
Konsordo,8,0,12
Konstantin Koshutin,2,2,4
Kot in Action Creative Artel,0,2,0
Krillbite Studio,21,66,144
Krome Studios,0,2,3
Kronosaur Productions,0,0,3
Kudosoft,0,0,6
Kukouri,3,3,6
Kyle Seeley,170,205,370
Kylotonn Entertainment,0,0,1
Kylotonn Racing Games,1,0,0
LDC Studios,0,0,3
LGK Games,0,0,2
LUCKY GIRLS LIMITED,0,0,4
Lab Zero Games,22,40,68
Labyrinthine,0,4,4
Lag Studios,20,16,36
"Lamina Studios,Mike Studios",0,0,4
Laminar Research,0,0,3
Landfall,0,0,6
Landon Podbielski,2,4,14
Larian Studios,11,16,51
"Laser Guided Games, LLC",0,0,3
Last Day of Work,0,0,2
Last Dimension,0,0,2
Last Limb LLC,0,0,4
Lavaboots Studios,0,0,15
Lazy 8 Studios,0,0,4
Lazy Bum Games,0,0,3
Lazy Monday Games,0,0,4
League of Geeks,0,0,12
Legend Studio,0,0,3
Lemondo Entertainment,2,0,0
Lesley Dodd,0,3,3
Lesta Studio,3,0,0
"Level Up Labs, LLC",0,0,6
Lightbulb Crew,0,3,3
Lighthouse Games Studio,0,0,3
Lightmare Studio,0,0,3
Lightmare Studios,4,0,16
Limasse Five,0,0,2
Limbic Entertainment,4,0,2
Lino Slahuschek,2,4,20
"Lion Game Lion,OVERKILL - a Starbreeze Studio.",0,4,12
Lion's Shade,0,0,12
Lionhead Studios,1,8,31
Lionheart Creations,0,0,1
Little Green Men Games,3,0,12
Locomotivah,0,0,4
Lonely Troops,0,0,8
Looking Glass Studios,0,4,10
Lord Kres,6,0,9
Loren Lemcke,0,0,2
Lost Decade Games,0,0,3
Love Conquers All Games,1,0,5
LuGus Studios,0,0,20
"Luc Bernard,SilverSphereStudios",0,2,0
LucasArts,2,2,19
"LucasArts,Aspyr Studios",4,2,2
"Lucid Games,Aspyr (Mac &amp; Linux)",1,0,2
Lucky Frame,0,2,0
Ludosity,3,2,2
Lukewarm Media,8,0,36
Lunar Giant,0,0,4
"M2 Co.,LTD",2,0,1
"M2H,Blackmill Games",42,36,144
MAGES. Inc.,2,0,1
MAGIX Software GmbH,0,0,1
MEGAFUZZ,0,0,6
MOONSTONE,0,0,1
MR-Software GbR,1,0,5
MURA Interactive,3,0,6
Machine Games,6,5,28
MachineGames,0,0,4
MachineSpirit,0,0,3
"Maciej Targoni,Wojciech Wasiak",4,2,10
Mad Otter Games,4,12,20
Madruga Works,0,0,6
MagicalTimeBean,0,0,2
Malfador Machinations,0,0,2
Mana Games,0,0,3
Manic Game Studios,2,0,2
"Mario von Rickenbach,Michael Frei",0,3,18
Martin Ivanov,1,0,1
Marxnet,0,0,12
"Masangsoft, Inc.",27,54,72
Masthead Studios Ltd,20,0,10
"Matt Kap,Nicalis, Inc.",4,0,0
Matt Roszak,2,2,12
Matt Thorson,0,4,2
Matthew Brown,6,0,21
Maxis™,2,8,25
Mechanist Games,8,8,8
"Mediatonic,Hato Moa,The Irregular Corporation",6,3,18
"Mediatonic,The Irregular Corporation",0,4,0
Megadev,6,0,8
Memetic Games,3,0,3
MercurySteam,4,0,2
MercurySteam - Climax Studios,0,0,2
Meridian4,3,0,8
Messhof,12,6,45
Meteoric Games,0,0,5
Michael Todd Games,6,2,24
"Michael Todd Games,Yazar Media Group LLC",0,0,2
Michael Zahniser,5,0,25
Michaela Laws,0,0,8
"MicroProse Software, Inc",2,0,5
Microblast Games,21,12,33
Microsoft Game Studios,1,2,5
"Midgar Studio,Fusty Game",0,0,8
Might and Delight,5,3,23
Mighty Rabbit Studios,0,0,6
"Mighty Rabbit Studios,Gun Media",0,0,4
"Mighty Rabbit Studios,Gun.",0,0,12
Mighty Rocket Studio,0,0,2
"Milan Kazarka,Jeroen van Oosten",0,0,9
Milestone S.r.l.,0,0,9
Milkstone Studios,6,6,21
Mimimi Productions,0,0,6
MinMax Games Ltd.,0,0,20
Mindstorm Studios,0,0,3
"Mine Loader Software Co., Ltd.",2,4,14
MiniBoss,3,3,15
Minor Key Games,4,8,38
Minority Media Inc.,0,2,4
Mint Age Studios,0,4,22
Mirillis,0,0,8
Mirko Seithe,0,0,4
Misfits Attic,0,3,6
"Mithis Games,THQ Nordic",0,0,3
Mixamo,0,0,4
MoaCube,3,0,0
MobileBits,0,0,6
Mode 7,2,2,16
Modern Dream,2,0,4
MoeNovel,0,6,9
Mohawk Games,0,0,9
Moment Studio,3,0,0
Mommy's Best Games,2,0,2
"Monochrome, Inc",33,18,87
Monolith,1,0,0
Monolith Productions,2,0,0
"Monolith Productions, Inc.",16,56,95
"Monolith Productions, Inc.,Feral Interactive (Mac),Feral Interactive (Linux)",0,2,8
"Monolith Productions, Inc.,Timegate",3,2,2
"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",28,24,132
Moon Studios GmbH,2,3,24
Moonlite Software,0,0,2
Moppin,0,0,9
Most Wanted Entertainment,0,0,3
Mouldy Toof Studios,25,50,150
Mountain Sheep,0,0,5
MovingBlocks,8,0,0
Mr. Blue,0,3,12
MuHa Games,0,0,3
Murudai,0,0,12
Muse Games,52,20,232
Muzzy Lane Software,0,0,3
Myrtilus Entertainment,0,0,4
Mystic Games,4,0,0
N3V Games,0,0,3
NAMCO,0,2,6
NAMCO BANDAI Games,1,0,1
NEXON Korea Corp.,35,0,28
NGD Studios,2,12,10
NIGORO,3,0,3
NIKITA ONLINE,0,0,8
Nabi Studios,72,64,188
Nacho Games,2,2,0
Nadeo,7,9,29
Naiad Entertainment LLC,0,5,0
Nate Schmold,0,0,4
Ndemic Creations,32,32,92
Necrophone Games,4,6,34
Neko Entertainment,0,0,3
Nemesys Games,1,0,1
NeoCoreGames,1,0,1
NeocoreGames,4,16,4
Nerd Kingdom Inc.,0,4,4
Nerdook Productions,2,0,0
Net Games Laboratory,4,4,8
Netcore Games,3,3,9
NetherRealm Studios,1,1,0
"NetherRealm Studios,High Voltage Software",16,16,36
Never Don't Play,0,0,3
New World Interactive,84,96,360
Nexon,115,83,247
"Nicalis, Inc.",32,23,87
"Nicalis, Inc.,Edmund McMillen",10,8,24
Niffler Ltd.,1,0,0
Night Node,0,0,18
Nihon Falcom,0,3,5
Nikita,0,0,1
Nimbly Games,0,3,15
"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",10,4,6
"Nina Freeman,Laura Knetzger,Stephen Lawrence Clark",1,0,1
Nine Dots Studio,0,0,4
Ninja Kiwi,0,6,12
Ninja Theory,10,6,30
Nival,18,10,17
No More Room in Hell Team,156,195,450
Noble Empire Corp.,12,9,66
Nocturnal works,0,2,0
"Noio,Licorice",6,0,6
Nom Nom Games,4,4,12
Nomad Games,3,4,34
North of Earth,0,2,6
"Northway Games,Sarah Northway",0,0,6
NotGames,2,5,8
"Nova Dimension,Naga Entertainment",2,0,2
NovaLogic,0,1,1
"Noviy Disk,Lesta Studios Inc",0,1,0
Numantian Games,0,0,1
Number None,0,0,18
Nyamyam,0,0,3
OCCA Studios,0,0,5
"OCR Dev Team,Onur Uça",0,0,10
OVERDRIVE,1,1,12
OVERKILL - a Starbreeze Studio.,14,38,62
OVERKILL Software,14,48,83
Obsidian Entertainment,60,106,407
"Obsidian Entertainment,Aspyr (Mac, Linux, &amp; Windows Update)",1,0,9
Octoshark Studios,9,3,18
Oddworld Inhabitants,1,2,30
Odin Game Studio,0,6,24
Offworld Industries,8,4,24
Old School Games,1,2,5
"Olde Sküül,Sculptured Software",0,0,2
"Olli Harjola, Otto Hantula, Tom Jubert, Carlo Castellano",0,3,21
Omniconnection,3,3,3
On The Level Game Studios,0,0,3
Onson Soft,0,0,6
Oovee® Game Studios,24,9,72
Opus,0,3,21
Orange_Juice,8,6,11
Orbital Knight,0,0,2
Oreol,6,0,0
Organic Humans,3,0,3
Orion Games,1,0,0
Orlyapps,0,2,8
Orthogonal Games,3,0,0
Oryx Design Lab,0,5,0
Ostrich Banditos,3,0,12
Osumia Games,8,6,4
Other Ocean Interactive,0,0,2
Outerlight Ltd.,22,7,42
Outerminds Inc.,0,0,3
Over The Moon,3,0,15
Over the Top Games,0,0,8
Owl Cave,2,0,0
Owlchemy Labs,0,4,8
Oxide Games,0,0,1
PERFECT PARALLEL,0,4,0
PIXOWL INC.,4,8,0
PIXYUL,0,0,2
Pandemic Studios,13,17,58
Panzer Gaming Studios,5,0,0
Paradox Development Studio,58,51,172
Passtech Games,0,0,2
Pathea Games,0,10,30
Paul Fisch,3,12,27
Payload Studios,3,3,12
PestoForce,0,0,4
Peter Moorhead,0,0,2
Petit Depotto,0,0,3
Petroglyph,1,0,6
Phenomenon Games,4,0,0
Phigames,0,0,8
Phoenix Game Studio,0,3,0
Phoenix Studio,0,6,0
Phosphor Games Studio,80,60,220
Photon Arena,0,0,5
Phr00t's Software,3,6,9
PiGravity,6,0,2
Pieces Interactive,4,4,4
PillowPigGames,2,0,0
"Pinokl Games,Kverta",0,0,6
Piranha Bytes,1,0,3
Piranha Games Inc.,0,5,10
Pivotal Games,0,0,1
"Pixel Dash Studios, EQgames",5,15,35
Pixel Ferrets,0,0,5
PixelFade Inc,0,0,6
Pixeljam,0,2,0
PlatinumGames,5,2,20
PlayWay S.A.,0,1,0
Playbrains,1,1,0
Playdead,2,14,32
Playsaurus,112,147,245
Pocketwatch Games,30,45,145
Point Five Projects,0,2,0
"PolarityFlow,Adrian Zingg",0,0,4
PolyKid,0,0,3
PolyPusher Studios,2,0,0
Polytron Corporation,1,3,27
"PopCap Games, Inc.",6,12,16
"PopTop Software,BreakAway Games,Frog City Software",2,0,0
Poppermost Productions,10,0,60
Portalarium,0,0,3
Positech Games,0,21,57
PostMod Softworks,0,0,4
Power of 2,15,23,57
Powerhoof,0,0,12
Press Play,0,0,1
Pribuni,0,0,3
Primal,0,0,1
Priority Interrupt,0,0,25
Prism Game Studios Ltd.,9,3,39
ProjectorGames,17,5,0
Proton Studio Inc,0,4,40
Proxy Studios,0,0,2
Psychic Software,6,12,12
"Psyonix, Inc.",80,140,368
Puny Human,8,3,22
Puppygames,0,3,18
Pwnee Studios,0,0,1
Pyro Studios,2,0,3
Q-Games Ltd.,0,3,0
QCF Design,0,10,5
QUICKTEQUILA,2,2,6
"QUICKTEQUILA,Calum Bowen",0,0,2
Qooc Software,2,4,2
Quantized Bit,0,0,2
Quantumfrog,0,0,1
Question,0,0,10
