genres,released_year,user_id,hours_game
ACTION,1983,76561197966936422,5
ACTION,1984,76561198064710856,1
ACTION,1988,DownSyndromeKid,11
ACTION,1989,starfleetbrat,8
ACTION,1990,76561198041356854,23
ACTION,1991,76561198056997935,12
ACTION,1992,76561198041127602,10
ACTION,1993,spooke512,30
ACTION,1994,Cow666,92
ACTION,1995,CorporalDucky,169
ACTION,1996,Steamified,124
ACTION,1997,samemint,111
ACTION,1998,DownSyndromeKid,1281
ACTION,1999,76561197987766332,2357
ACTION,2000,jiumohoo,5936
ACTION,2001,DownSyndromeKid,1232
ACTION,2002,76561198038932396,211
ACTION,2003,shinomegami,8848
ACTION,2004,76561197977470391,8229
ACTION,2005,DownSyndromeKid,1346
ACTION,2006,stopgovtcorruption,3908
ACTION,2007,Sp3ctre,1818
ACTION,2008,SuNNZ,3163
ACTION,2009,76561197961702279,6114
ACTION,2010,756755557153145,5209
ACTION,2011,poedgirl,6808
ACTION,2012,Evilutional,10588
ACTION,2013,laumir,6778
ACTION,2014,qqmp,4275
ACTION,2015,76561198046914681,4518
ACTION,2016,76561198071116663,2253
ACTION,2017,76561198074736789,3534
ACTION,2018,thugnificent,5
ADVENTURE,1983,76561197966936422,5
ADVENTURE,1984,76561198064710856,1
ADVENTURE,1987,76561197967174031,70
ADVENTURE,1988,comquack,127
ADVENTURE,1989,76561198014848587,64
ADVENTURE,1990,Rhysy2706,9
ADVENTURE,1991,76561198056997935,12
ADVENTURE,1992,madmolly,45
ADVENTURE,1993,shinomegami,147
ADVENTURE,1994,Steamified,58
ADVENTURE,1995,Munsun,14
ADVENTURE,1996,NGPriest,126
ADVENTURE,1997,76561198055348490,106
ADVENTURE,1998,Snickerbones,71
ADVENTURE,1999,76561198068210776,14
ADVENTURE,2000,shinomegami,778
ADVENTURE,2001,76561197992892048,113
ADVENTURE,2002,DownSyndromeKid,1230
ADVENTURE,2003,Cow666,581
ADVENTURE,2004,76561197970668319,54
ADVENTURE,2005,76561198096469253,79
ADVENTURE,2006,76561198065037494,78
ADVENTURE,2007,ahayner,92
ADVENTURE,2008,76561198039742603,664
ADVENTURE,2009,76561198017586284,549
ADVENTURE,2010,76561198065322400,1172
ADVENTURE,2011,thiefofrosesinlalaland,6159
ADVENTURE,2012,Evilutional,10588
ADVENTURE,2013,76561197978756659,4986
ADVENTURE,2014,76561198054840158,5624
ADVENTURE,2015,idonothack,5558
ADVENTURE,2016,76561198071116663,2253
ADVENTURE,2017,76561198074736789,3534
ADVENTURE,2018,Cydran,0
ANIMATION  MODELING,2012,jarvgrimr,60
ANIMATION  MODELING,2013,76561198059330972,1090
ANIMATION  MODELING,2014,GlzmoGamer,149
ANIMATION  MODELING,2015,76561198090768760,76
ANIMATION  MODELING,2016,76561198047659670,16
AUDIO PRODUCTION,2014,KJ72,315
AUDIO PRODUCTION,2015,nhoqueserbom,17
AUDIO PRODUCTION,2016,76561198064536870,2
CASUAL,1983,76561197966936422,5
CASUAL,1984,76561198064710856,1
CASUAL,1991,76561198056997935,12
CASUAL,1992,karlmarx420,21
CASUAL,1993,shinomegami,147
CASUAL,1994,shinomegami,584
CASUAL,1995,TomThehTmoT,11
CASUAL,1996,NGPriest,126
CASUAL,1997,76561198058713642,51
CASUAL,1998,76561198048701431,25
CASUAL,1999,76561198062915082,152
CASUAL,2000,shinomegami,778
CASUAL,2001,76561198068210776,24
CASUAL,2002,76561198057685527,221
CASUAL,2003,76561198066505187,10
CASUAL,2004,REBAS_AS_F-T,116
CASUAL,2005,76561198024557182,142
CASUAL,2006,juleshb,198
CASUAL,2007,76561198048927794,704
CASUAL,2008,DownSyndromeKid,1230
CASUAL,2009,76561197995333910,457
CASUAL,2010,Gravalanch,2574
CASUAL,2011,tsunamitad,10001
CASUAL,2012,Evilutional,10588
CASUAL,2013,DoctorSpaceman,4035
CASUAL,2014,76561198054840158,5624
CASUAL,2015,benjamingarrison,5714
CASUAL,2016,76561198071116663,2253
CASUAL,2017,76561198096678177,1963
DESIGN  ILLUSTRATION,2012,76561198035718256,1709
DESIGN  ILLUSTRATION,2013,Cleze,59
DESIGN  ILLUSTRATION,2014,Sky_Wolf,364
DESIGN  ILLUSTRATION,2015,Xyphien,1183
DESIGN  ILLUSTRATION,2016,Luxzackian,11
EARLY ACCESS,2012,belial2592,1765
EARLY ACCESS,2013,76561197978756659,4986
EARLY ACCESS,2014,mutatedwombat,4530
EARLY ACCESS,2015,76561198096678177,2071
EARLY ACCESS,2016,76561198013600577,1110
EARLY ACCESS,2017,Kaj3n,112
EARLY ACCESS,2018,76561197994830976,10
EDUCATION,2013,76561198059330972,1090
EDUCATION,2014,SeedyDog,51
EDUCATION,2015,hterrormc,74
EDUCATION,2016,76561197994830976,11
EDUCATION,2017,76561198045638432,31
FREE TO PLAY,1996,de_reyals,1
FREE TO PLAY,1999,76561198062915082,152
FREE TO PLAY,2001,DownSyndromeKid,48
FREE TO PLAY,2003,shinomegami,8848
FREE TO PLAY,2005,merodoc,534
FREE TO PLAY,2006,76561198092703325,790
FREE TO PLAY,2007,76561198048927794,704
FREE TO PLAY,2008,76561198054983134,243
FREE TO PLAY,2009,Sekekai,3709
FREE TO PLAY,2010,76561198030902576,3585
FREE TO PLAY,2011,poedgirl,6808
FREE TO PLAY,2012,Evilutional,10588
FREE TO PLAY,2013,laumir,6778
FREE TO PLAY,2014,76561198054840158,5624
FREE TO PLAY,2015,benjamingarrison,5714
FREE TO PLAY,2016,76561198146831507,1710
FREE TO PLAY,2017,76561198075582003,2447
INDIE,1988,comquack,127
INDIE,1995,TomThehTmoT,11
INDIE,1996,daedalus-,1
INDIE,1997,cywabcoylttdtabistsiaeyclalumb,38
INDIE,1998,76561198048701431,25
INDIE,1999,76561198062915082,152
INDIE,2000,76561198061559559,25
INDIE,2001,DownSyndromeKid,48
INDIE,2002,76561198060025649,78
INDIE,2003,Cow666,581
INDIE,2004,EnderLord,36
INDIE,2005,merodoc,534
INDIE,2006,wolop,10712
INDIE,2007,76561198138586856,1139
INDIE,2008,76561197999617946,1696
INDIE,2009,Seaeco,1478
INDIE,2010,DownSyndromeKid,1239
INDIE,2011,tsunamitad,10001
INDIE,2012,Bballguy111,3403
INDIE,2013,76561197978756659,4986
INDIE,2014,76561198029584773,3566
INDIE,2015,benjamingarrison,5714
INDIE,2016,johnvu3,2488
INDIE,2017,76561198074736789,3534
INDIE,2018,thugnificent,5
MASSIVELY MULTIPLAYER,2003,shinomegami,8848
MASSIVELY MULTIPLAYER,2007,76561198048927794,704
MASSIVELY MULTIPLAYER,2008,76561198054983134,243
MASSIVELY MULTIPLAYER,2009,Sekekai,3709
MASSIVELY MULTIPLAYER,2010,76561198030902576,3585
MASSIVELY MULTIPLAYER,2011,poedgirl,6808
MASSIVELY MULTIPLAYER,2012,Evilutional,10588
MASSIVELY MULTIPLAYER,2013,76561198027406146,6052
MASSIVELY MULTIPLAYER,2014,KingXRay,5642
MASSIVELY MULTIPLAYER,2015,76561198046914681,4518
MASSIVELY MULTIPLAYER,2016,76561198146831507,1710
MASSIVELY MULTIPLAYER,2017,76561198074736789,3534
PHOTO EDITING,2006,MarucTp,2
PHOTO EDITING,2014,Sky_Wolf,364
PHOTO EDITING,2015,76561198084906493,3
PHOTO EDITING,2016,thugnificent,8
RACING,1994,de_reyals,1
RACING,1995,Steamified,122
RACING,1996,jamessnee1,6
RACING,1997,76561198036455045,19
RACING,1998,76561198010579748,21
RACING,1999,76561197992474051,0
RACING,2000,76561198061559559,25
RACING,2003,76561198071475367,78
RACING,2004,76561198091638558,8
RACING,2005,76561198087466439,340
RACING,2006,DownSyndromeKid,1232
RACING,2007,DownSyndromeKid,1231
RACING,2008,DownSyndromeKid,1231
RACING,2009,76561198085272863,350
RACING,2010,76561198054281670,524
RACING,2011,DownSyndromeKid,1230
RACING,2012,stopgovtcorruption,2237
RACING,2013,76561197995725436,1319
RACING,2014,76561197995725436,1185
RACING,2015,express157,1987
RACING,2016,76561198058230663,771
RACING,2017,76561198070643441,123
RPG,1988,comquack,127
RPG,1992,76561198007165405,14
RPG,1994,casban,16
RPG,1996,EmperorBadger,47
RPG,1997,76561198042170355,166
RPG,1998,926457123864182681994,208
RPG,1999,muskieratboi,89
RPG,2000,76561197990613796,38
RPG,2001,aaaarrrghhhh,185
RPG,2002,76561198034179707,459
RPG,2003,shinomegami,8848
RPG,2004,vonravend,119
RPG,2005,tarful1000,427
RPG,2006,stopgovtcorruption,3908
RPG,2007,76561198035202077,1155
RPG,2008,76561198052928427,671
RPG,2009,Sekekai,3709
RPG,2010,756755557153145,5209
RPG,2011,thiefofrosesinlalaland,6159
RPG,2012,Evilutional,10588
RPG,2013,76561198027406146,6052
RPG,2014,KingXRay,5642
RPG,2015,idonothack,5558
RPG,2016,76561198071116663,2253
RPG,2017,76561198074736789,3534
RPG,2018,76561197994830976,10
SIMULATION,1987,76561198033986892,1
SIMULATION,1988,76561198052912739,0
SIMULATION,1989,76561198014848587,64
SIMULATION,1990,Rhysy2706,9
SIMULATION,1991,BAW_Killer,1
SIMULATION,1992,76561198004638606,0
SIMULATION,1993,carmeloaiello84,1
SIMULATION,1994,Prankzter,23
SIMULATION,1995,76561197967445425,10
SIMULATION,1996,76561198058230663,5
SIMULATION,1997,76561197972166311,43
SIMULATION,1998,Lickidactyl,82
SIMULATION,1999,beeza90,105
SIMULATION,2000,Eviloverlord1987BC,97
SIMULATION,2001,76561198059611709,163
SIMULATION,2002,76561198074185082,272
SIMULATION,2003,NaziIsMyName,810
SIMULATION,2004,PraetorianCohort,255
SIMULATION,2005,76561198087466439,340
SIMULATION,2006,wolop,10712
SIMULATION,2007,76561198138586856,1139
SIMULATION,2008,blackopalandlevi,1266
SIMULATION,2009,76561198062021222,2659
SIMULATION,2010,NedSilver,2917
SIMULATION,2011,tsunamitad,10001
SIMULATION,2012,Evilutional,10588
SIMULATION,2013,76561198038513068,5143
SIMULATION,2014,76561198092362090,2330
SIMULATION,2015,idonothack,5558
SIMULATION,2016,johnvu3,2910
SIMULATION,2017,76561198075582003,2447
SIMULATION,2018,thugnificent,5
SOFTWARE TRAINING,2013,Cleze,59
SOFTWARE TRAINING,2014,SeedyDog,51
SOFTWARE TRAINING,2015,hterrormc,74
SOFTWARE TRAINING,2016,thugnificent,6
SOFTWARE TRAINING,2017,76561198045638432,31
SPORTS,1995,Steamified,122
SPORTS,2005,76561198087466439,340
SPORTS,2006,marshythemarshmallowman,64
SPORTS,2007,76561198006225175,15
SPORTS,2008,dubzie,181
SPORTS,2009,shinomegami,1030
SPORTS,2010,rubber64,1145
SPORTS,2011,Write-0ff,814
SPORTS,2012,76561198065902279,2108
SPORTS,2013,76561197995725436,1319
SPORTS,2014,1silentsniper1,1761
SPORTS,2015,express157,1987
SPORTS,2016,76561197979956729,1243
SPORTS,2017,Steamified,133
STRATEGY,1988,comquack,127
STRATEGY,1990,mcdaniel5900,0
STRATEGY,1993,shinomegami,366
STRATEGY,1994,archy18,15
STRATEGY,1995,shinomegami,341
STRATEGY,1996,EmperorBadger,47
STRATEGY,1997,76561198001078133,442
STRATEGY,1998,76561197986898950,192
STRATEGY,1999,yokta,337
STRATEGY,2000,76561197984733626,99
STRATEGY,2001,uvbunny,1465
STRATEGY,2002,DownSyndromeKid,1230
STRATEGY,2003,shinomegami,8848
STRATEGY,2004,Gabo9,1135
STRATEGY,2005,76561197960324641,2754
STRATEGY,2006,tankedout,3570
STRATEGY,2007,shinomegami,1116
STRATEGY,2008,76561198049210303,2291
STRATEGY,2009,76561198016594121,1725
STRATEGY,2010,streetjimmy,7090
STRATEGY,2011,76561198021534556,2140
STRATEGY,2012,76561198063368177,7331
STRATEGY,2013,76561198038513068,5143
STRATEGY,2014,76561198092362090,2330
STRATEGY,2015,idonothack,5558
STRATEGY,2016,76561198070892581,1582
STRATEGY,2017,smegmyfoodle,1548
UTILITIES,2006,sbeghen,532
UTILITIES,2012,thefathacker,30
UTILITIES,2013,76561198059330972,1090
UTILITIES,2014,76561198073642113,3460
UTILITIES,2015,seek83,782
UTILITIES,2016,Steamified,58
UTILITIES,2017,76561198045638432,31
VIDEO PRODUCTION,2006,MarucTp,2
VIDEO PRODUCTION,2014,76561198064117170,195
VIDEO PRODUCTION,2015,76561198090768760,76
WEB PUBLISHING,2005,76561198055339371,195
WEB PUBLISHING,2012,76561198035718256,1709
WEB PUBLISHING,2013,76561198059330972,1090
WEB PUBLISHING,2014,Dark_samaCH_PONY,94
WEB PUBLISHING,2015,Xyphien,1183
WEB PUBLISHING,2016,76561198013000952,0
WEB PUBLISHING,2017,76561198045638432,31
